id,cost
25242,3.74488212180982
25243,5.39574103998742
25244,19.435836614502
25245,21.4185607308044
25246,31.0208866002269
25247,23.0427883322357
25248,12.7186204438313
25249,14.5032723483637
25250,8.23945274696578
25251,10.0143226398728
25252,10.5221967083568
25253,8.20764888098225
25254,3.17129087047204
25255,34.5047115771783
25256,24.2532251615112
25257,23.8171762852617
25258,12.8630289793565
25259,62.3809562597583
25260,17.2455919240601
25261,10.6104379328036
25262,10.9217784199993
25263,10.1436041549156
25264,10.2419365764535
25265,10.6341259726226
25266,21.4823956079364
25267,11.7000383513995
25268,6.13762744072347
25269,4.28219487660305
25270,2.88526169593551
25271,2.63654487614327
25272,2.56714037654596
25273,2.53142886760775
25274,22.1192396831017
25275,11.9134833989219
25276,6.51722249823199
25277,4.65555207269382
25278,3.31025057697296
25279,3.021297918273
25280,2.89870651617001
25281,2.8584950008449
25282,23.020246113433
25283,11.7544438057214
25284,8.94348808331207
25285,6.66822626581445
25286,5.27135889807118
25287,5.04722005965533
25288,4.8570986596021
25289,4.83674111254744
25290,22.7202679730287
25291,11.6692466224607
25292,7.35268645885959
25293,5.12297113920201
25294,3.97492443203071
25295,3.65105864063702
25296,3.56654208840455
25297,3.31968818388132
25298,22.1192396831017
25299,11.5391391588658
25300,6.51722249823199
25301,4.65555207269382
25302,3.31025057697296
25303,3.021297918273
25304,2.89870651617001
25305,2.8584950008449
25306,22.7202679730287
25307,11.6692466224607
25308,7.35268645885959
25309,5.12297113920201
25310,3.97492443203071
25311,3.65105864063702
25312,3.56654208840455
25313,3.31968818388132
25314,67.9279494695953
25315,35.6105925109136
25316,26.8276644039964
25317,26.0678760869794
25318,23.715232794083
25319,9.5328235981856
25320,29.1954320522284
25321,16.91576607006
25322,9.34321133862332
25323,7.19780578690533
25324,5.82002841843884
25325,5.57075835757177
25326,5.41118756170634
25327,5.39174686989854
25328,5.39574103998742
25329,5.39574103998742
25330,5.39574103998742
25331,5.39574103998742
25332,5.39574103998742
25333,8.54478895320355
25334,35.645427495176
25335,21.5021244988546
25336,15.7213170529562
25337,9.70857235238015
25338,8.87126681572226
25339,9.05987454755601
25340,1.62462892158372
25341,1.90641311945992
25342,2.6541924411805
25343,2.6541924411805
25344,2.6541924411805
25345,2.6541924411805
25346,2.6541924411805
25347,2.6541924411805
25348,2.6541924411805
25349,2.6541924411805
25350,2.6541924411805
25351,14.2202976911247
25352,13.8093782974497
25353,12.1819199962719
25354,6.57226603468901
25355,11.4935811565118
25356,8.1659747550585
25357,7.77358132460904
25358,4.88838281902438
25359,6.49456474190378
25360,22.9823476274234
25361,12.8016433709068
25362,8.0741499173814
25363,5.69586687496202
25364,4.35189439982895
25365,4.19972640389902
25366,4.04228495265286
25367,4.03656262956558
25368,4.93000253492927
25369,3.76754756848956
25370,21.8434795659448
25371,18.7662280904418
25372,18.4729159293335
25373,17.9713707163329
25374,5.4181058492653
25375,3.49330796382405
25376,3.94081866348964
25377,5.70171437899984
25378,6.69572474722926
25379,7.64008903305698
25380,7.64008903305698
25381,29.508684998227
25382,17.3212175150787
25383,8.94348808331207
25384,6.66822626581445
25385,5.27135889807118
25386,5.04722005965533
25387,4.8570986596021
25388,4.83674111254744
25389,23.020246113433
25390,12.0423072224886
25391,8.94348808331207
25392,6.66822626581445
25393,5.27135889807118
25394,5.04722005965533
25395,4.8570986596021
25396,4.83674111254744
25397,22.4541138439777
25398,11.614293326618
25399,7.11868948693337
25400,5.18321133260031
25401,3.9248134715727
25402,3.57521718934474
25403,3.43922900241732
25404,3.38394064771623
25405,21.2498940692669
25406,11.8379749684662
25407,6.03006087961713
25408,4.36698929702361
25409,3.03814718717204
25410,2.68098008216234
25411,2.53440725303167
25412,2.48915989611175
25413,22.4541138439777
25414,11.614293326618
25415,7.11868948693337
25416,5.18321133260031
25417,3.9248134715727
25418,3.57521718934474
25419,3.43922900241732
25420,3.38394064771623
25421,4.20395553428905
25422,4.83665796034051
25423,21.5531840210162
25424,11.7343689143186
25425,6.11157443154562
25426,4.38025483830789
25427,2.91304631111744
25428,2.63830613171422
25429,2.59272918441163
25430,2.55923745440187
25431,22.0213990921104
25432,11.9942067984184
25433,6.51436383991096
25434,4.66648924182487
25435,3.34099683752805
25436,3.03030882602129
25437,2.94991828308034
25438,2.886175048267
25439,21.6046984029642
25440,11.915602854954
25441,6.17557610179361
25442,4.42115096903692
25443,3.01661966043161
25444,2.75454086340371
25445,2.66092752809142
25446,2.61150507927483
25447,10.7912131088207
25448,8.25329280230604
25449,17.1091374404249
25450,6.56651874197718
25451,23.020246113433
25452,13.9024411349567
25453,8.94348808331207
25454,6.66822626581445
25455,5.27135889807118
25456,5.04722005965533
25457,4.8570986596021
25458,4.83674111254744
25459,23.5299928717724
25460,14.5807888869733
25461,7.35268645885959
25462,5.12297113920201
25463,3.97492443203071
25464,3.65105864063702
25465,3.56654208840455
25466,3.31968818388132
25467,352.255626934093
25468,97.1654641744457
25469,73.9294115872796
25470,62.4454998743084
25471,59.2519795440893
25472,23.020246113433
25473,12.0423072224886
25474,8.94348808331207
25475,6.66822626581445
25476,5.27135889807118
25477,5.04722005965533
25478,4.8570986596021
25479,4.83674111254744
25480,23.2774395242299
25481,11.5378692991798
25482,10.5791348096419
25483,7.1587349958385
25484,4.56520074947405
25485,3.66670722810442
25486,3.32387363125266
25487,3.30189600896843
25488,21.6046984029642
25489,11.915602854954
25490,6.17557610179361
25491,4.42115096903692
25492,3.01661966043161
25493,2.75454086340371
25494,2.66092752809142
25495,2.61150507927483
25496,21.6046984029642
25497,11.915602854954
25498,6.17557610179361
25499,4.42115096903692
25500,3.01661966043161
25501,2.75454086340371
25502,2.66092752809142
25503,2.61150507927483
25504,21.5143916945799
25505,11.7553844008752
25506,6.18233781499521
25507,4.31509320590964
25508,2.9271491156602
25509,2.64605231275524
25510,2.57473774965967
25511,2.53723187866183
25512,21.5531840210162
25513,11.7343689143186
25514,6.11157443154562
25515,4.38025483830789
25516,2.91304631111744
25517,2.63830613171422
25518,2.59272918441163
25519,2.55923745440187
25520,4.7585927873046
25521,3.74458675690275
25522,3.79786608270589
25523,4.18009699438813
25524,22.1192396831017
25525,11.9134833989219
25526,6.51722249823199
25527,4.65555207269382
25528,3.31025057697296
25529,3.021297918273
25530,2.89870651617001
25531,2.8584950008449
25532,21.5143916945799
25533,11.7553844008752
25534,6.18233781499521
25535,4.31509320590964
25536,2.9271491156602
25537,2.64605231275524
25538,2.57473774965967
25539,2.53723187866183
25540,22.7202679730287
25541,11.8586795029674
25542,7.35268645885959
25543,5.12297113920201
25544,3.97492443203071
25545,3.65105864063702
25546,3.56654208840455
25547,3.31968818388132
25548,21.5237626213187
25549,15.9717589871107
25550,7.3547635309795
25551,5.42678899553428
25552,4.1382596182121
25553,3.97846965071948
25554,3.88147026913577
25555,21.200192586045
25556,12.6641634359839
25557,6.18233781499521
25558,4.31509320590964
25559,2.9271491156602
25560,2.64605231275524
25561,2.57473774965967
25562,2.53723187866183
25563,23.020246113433
25564,13.9024411349567
25565,8.94348808331207
25566,6.66822626581445
25567,5.27135889807118
25568,5.04722005965533
25569,4.8570986596021
25570,4.83674111254744
25571,31.3851818934278
25572,15.9717589871107
25573,7.3547635309795
25574,5.42678899553428
25575,4.1382596182121
25576,3.97846965071948
25577,3.88147026913577
25578,22.1192396831017
25579,11.9134833989219
25580,6.51722249823199
25581,4.65555207269382
25582,3.31025057697296
25583,3.021297918273
25584,2.89870651617001
25585,2.8584950008449
25586,19.5553485483643
25587,12.7301277726019
25588,6.44411893783592
25589,5.10131580766107
25590,3.30369865037668
25591,3.24319746954589
25592,2.98107310790522
25593,2.97431343933014
25594,23.020246113433
25595,12.0423072224886
25596,8.94348808331207
25597,6.66822626581445
25598,5.27135889807118
25599,5.04722005965533
25600,4.8570986596021
25601,4.83674111254744
25602,29.1954320522284
25603,16.91576607006
25604,9.34321133862332
25605,7.19780578690533
25606,5.82002841843884
25607,5.57075835757177
25608,5.41118756170634
25609,5.39174686989854
25610,29.1954320522284
25611,16.91576607006
25612,9.34321133862332
25613,7.19780578690533
25614,5.82002841843884
25615,5.57075835757177
25616,5.41118756170634
25617,5.39174686989854
25618,2.86128288540865
25619,2.79963094204939
25620,2.66975499218853
25621,2.66975499218853
25622,2.66975499218853
25623,20.0065809409006
25624,11.4525074920575
25625,5.92989177275632
25626,4.45968123801669
25627,3.22184340973009
25628,2.92460645858146
25629,3.04189112042884
25630,3.00261518599971
25631,20.0065809409006
25632,11.4525074920575
25633,5.92989177275632
25634,4.45968123801669
25635,3.22184340973009
25636,2.92460645858146
25637,3.04189112042884
25638,3.00261518599971
25639,21.4823956079364
25640,11.7000383513995
25641,6.13762744072347
25642,4.28219487660305
25643,2.88526169593551
25644,2.63654487614327
25645,2.56714037654596
25646,2.53142886760775
25647,22.1192396831017
25648,11.9134833989219
25649,6.51722249823199
25650,4.65555207269382
25651,3.31025057697296
25652,3.021297918273
25653,2.89870651617001
25654,2.8584950008449
25655,23.2277275822696
25656,15.2616754583374
25657,9.34321133862332
25658,7.19780578690533
25659,5.82002841843884
25660,5.57075835757177
25661,5.41118756170634
25662,5.39174686989854
25663,23.2277275822696
25664,15.2616754583374
25665,9.34321133862332
25666,7.19780578690533
25667,5.82002841843884
25668,5.57075835757177
25669,5.41118756170634
25670,5.39174686989854
25671,23.2277275822696
25672,15.2616754583374
25673,9.34321133862332
25674,7.19780578690533
25675,5.82002841843884
25676,5.57075835757177
25677,5.41118756170634
25678,5.39174686989854
25679,10.1191979328544
25680,6.22441985513206
25681,5.8737582235882
25682,5.57532851026924
25683,23.020246113433
25684,12.0423072224886
25685,8.94348808331207
25686,6.66822626581445
25687,5.27135889807118
25688,5.04722005965533
25689,4.8570986596021
25690,4.83674111254744
25691,23.020246113433
25692,12.0423072224886
25693,8.94348808331207
25694,6.66822626581445
25695,5.27135889807118
25696,5.04722005965533
25697,4.8570986596021
25698,4.83674111254744
25699,12.1078073857088
25700,5.30317971439949
25701,4.69664653064648
25702,3.63002851079914
25703,23.020246113433
25704,12.0423072224886
25705,8.94348808331207
25706,6.66822626581445
25707,5.27135889807118
25708,5.04722005965533
25709,4.8570986596021
25710,4.83674111254744
25711,29.1954320522284
25712,16.91576607006
25713,9.34321133862332
25714,7.19780578690533
25715,5.82002841843884
25716,5.57075835757177
25717,5.41118756170634
25718,5.39174686989854
25719,29.1954320522284
25720,16.91576607006
25721,9.34321133862332
25722,7.19780578690533
25723,5.82002841843884
25724,5.57075835757177
25725,5.41118756170634
25726,5.39174686989854
25727,302.691674532246
25728,102.405960998287
25729,74.0362625378433
25730,71.9129893454186
25731,67.4365711601868
25732,21.6046984029642
25733,11.915602854954
25734,6.17557610179361
25735,4.42115096903692
25736,3.01661966043161
25737,2.75454086340371
25738,2.66092752809142
25739,2.61150507927483
25740,3.19900372499363
25741,23.2277275822696
25742,16.91576607006
25743,9.34321133862332
25744,7.19780578690533
25745,5.82002841843884
25746,5.57075835757177
25747,5.41118756170634
25748,5.39174686989854
25749,2.62581436434428
25750,23.2277275822696
25751,16.91576607006
25752,9.34321133862332
25753,7.19780578690533
25754,5.82002841843884
25755,5.57075835757177
25756,5.41118756170634
25757,5.39174686989854
25758,23.2277275822696
25759,16.91576607006
25760,9.34321133862332
25761,7.19780578690533
25762,5.82002841843884
25763,5.57075835757177
25764,5.41118756170634
25765,5.39174686989854
25766,20.9646004601326
25767,14.2801525578231
25768,8.4971814917794
25769,6.52831071530189
25770,4.91298855286092
25771,4.61928429819417
25772,4.3773953072937
25773,4.49709479973884
25774,21.7273577341856
25775,12.7512745136203
25776,7.68574746057936
25777,5.58847138062928
25778,4.70978135595825
25779,4.44891100388536
25780,4.30962644799033
25781,4.06338442141869
25782,21.6737149710013
25783,12.2370069419886
25784,7.23371310935715
25785,5.2257976840043
25786,4.36839973391616
25787,3.91987586466986
25788,3.77272614508494
25789,3.45686737116594
25790,23.7175718765032
25791,13.1812071593407
25792,8.0865554176728
25793,5.79209452852653
25794,4.58249773289358
25795,4.5019147950597
25796,3.95837902069155
25797,3.97700961056645
25798,18.419043711994
25799,16.5521630329552
25800,7.11868948693337
25801,5.18321133260031
25802,3.9248134715727
25803,3.57521718934474
25804,3.43922900241732
25805,3.38394064771623
25806,5.21973361636544
25807,26.502597382139
25808,7.33849871497249
25809,3.29357760270542
25810,25.8308407988913
25811,6.27845398867444
25812,2.81567103317822
25813,22.1192396831017
25814,11.9134833989219
25815,6.51722249823199
25816,4.65555207269382
25817,3.31025057697296
25818,3.021297918273
25819,2.89870651617001
25820,2.8584950008449
25821,9.54183052935689
25822,9.84185380229564
25823,10.4281663720871
25824,9.81823019568911
25825,7.89138622198042
25826,9.86594461422694
25827,11.3264332885478
25828,8.48177009421744
25829,7.42375574872008
25830,7.13817253539756
25831,4.17719871731846
25832,8.54196805083929
25833,7.37127684041506
25834,4.93716438418391
25835,12.7627726716821
25836,10.9389971517456
25837,22.1192396831017
25838,11.9134833989219
25839,6.51722249823199
25840,4.65555207269382
25841,3.31025057697296
25842,3.021297918273
25843,2.89870651617001
25844,2.8584950008449
25845,8.68702674289147
25846,1.20268708386461
25847,11.469819028321
25848,8.65558185253525
25849,4.53558599074454
25850,8.94662517888737
25851,10.4750327159719
25852,3.21793237517152
25853,8.84967616477654
25854,1.78596756749008
25855,7.860869309451
25856,2.00455811676274
25857,3.86115604585165
25858,8.8505331916717
25859,8.93611725501248
25860,5.71240280691371
25861,5.70879834431099
25862,9.61728203642207
25863,2.1773294323547
25864,2.06910515665855
25865,14.0826498020566
25866,10.5294416687561
25867,5.29833180512927
25868,35.6638172044578
25869,5.83598409007694
25870,5.83598409007694
25871,5.83598409007694
25872,5.83598409007694
25873,2.91498058078651
25874,26.0529166215231
25875,7.60889826434028
25876,2.81574701443795
25877,10.1192084037428
25878,10.5707598968546
25879,43.6191636521701
25880,15.420498880065
25881,16.1738004502645
25882,6.80644303605377
25883,2.73599915590925
25884,24.8318016999883
25885,6.76902076227174
25886,4.90046412124202
25887,26.8106045716133
25888,6.07197031201973
25889,2.54860452956514
25890,11.2774283085007
25891,9.15945294200155
25892,2.51809945145845
25893,1.38448724446436
25894,1.42649021239334
25895,5.48038717562411
25896,15.7164512191118
25897,10.2750765118791
25898,8.56117959452196
25899,6.79837744164448
25900,10.3640045528715
25901,5.5683383310648
25902,4.40609152303838
25903,15.9526540423258
25904,12.0519602511416
25905,11.6189310226059
25906,11.0239464133463
25907,5.00206218559112
25908,6.23459163017373
25909,6.23459163017373
25910,6.23459163017373
25911,13.1386595909875
25912,4.77722900442684
25913,4.97213841604601
25914,19.6877312344014
25915,8.87126681572226
25916,3.2413667672804
25917,3.77000515592929
25918,8.77527019524509
25919,2.54681419332454
25920,12.1495193857169
25921,9.16601260352037
25922,5.5683383310648
25923,10.8373592314485
25924,8.52244744694984
25925,7.08204432501943
25926,20.6585825504119
25927,10.5367878350667
25928,10.8636373748783
25929,10.4422603948141
25930,21.5551418491974
25931,14.1893140816419
25932,14.1893140816419
25933,26.8519853952038
25934,15.389971518416
25935,6.51722249823199
25936,4.65555207269382
25937,3.31025057697296
25938,3.021297918273
25939,2.89870651617001
25940,2.8584950008449
25941,8.41376706563533
25942,10.2273419389777
25943,6.12316967328338
25944,20.5313058074164
25945,11.4875876407072
25946,6.54382925868708
25947,5.02047701983553
25948,3.17065765496806
25949,3.02263625853323
25950,2.98715554485378
25951,2.96504260913556
25952,6.86027983771475
25953,12.0518872053183
25954,6.38222297086619
25955,23.020246113433
25956,14.1819197596924
25957,8.94348808331207
25958,6.66822626581445
25959,5.27135889807118
25960,5.04722005965533
25961,4.8570986596021
25962,4.83674111254744
25963,4.4048768377568
25964,41.2321747706325
25965,24.5872911335626
25966,25.9535124788297
25967,16.7853865111943
25968,13.2344477072261
25969,3.84223954021448
25970,6.28507037711518
25971,26.4133817822727
25972,15.389971518416
25973,6.51722249823199
25974,4.65555207269382
25975,3.31025057697296
25976,3.021297918273
25977,2.89870651617001
25978,2.8584950008449
25979,27.2992939254363
25980,14.6106003789056
25981,6.51436383991096
25982,4.66648924182487
25983,3.34099683752805
25984,3.03030882602129
25985,2.94991828308034
25986,2.886175048267
25987,8.64380664315144
25988,8.11747076226377
25989,7.10483126888561
25990,3.69511376174553
25991,12.0767039247605
25992,13.716107772055
25993,19.0821941353032
25994,17.1161102898642
25995,6.42677043199951
25996,8.67336386102337
25997,9.34545816452715
25998,5.02733213860307
25999,6.26851777890455
26000,9.95544508717991
26001,10.3031068545186
26002,3.87950577572861
26003,22.1192396831017
26004,12.8797245872951
26005,6.51722249823199
26006,4.65555207269382
26007,3.31025057697296
26008,3.021297918273
26009,2.89870651617001
26010,2.8584950008449
26011,28.1307218003977
26012,16.5521630329552
26013,7.11868948693337
26014,5.18321133260031
26015,3.9248134715727
26016,3.57521718934474
26017,3.43922900241732
26018,3.38394064771623
26019,10.4247226488274
26020,26.8326103612659
26021,7.0788926828454
26022,3.07677465908677
26023,26.8519853952038
26024,15.389971518416
26025,6.51722249823199
26026,4.65555207269382
26027,3.31025057697296
26028,3.021297918273
26029,2.89870651617001
26030,2.8584950008449
26031,28.7582274891907
26032,16.5521630329552
26033,7.11868948693337
26034,5.18321133260031
26035,3.9248134715727
26036,3.57521718934474
26037,3.43922900241732
26038,3.38394064771623
26039,87.6841011110752
26040,40.8240706291312
26041,23.8965101942479
26042,18.2448277387657
26043,16.4853918402092
26044,21.6046984029642
26045,11.915602854954
26046,6.17557610179361
26047,4.42115096903692
26048,3.01661966043161
26049,2.75454086340371
26050,2.66092752809142
26051,2.61150507927483
26052,5.29368029208781
26053,21.6046984029642
26054,11.915602854954
26055,6.17557610179361
26056,4.42115096903692
26057,3.01661966043161
26058,2.75454086340371
26059,2.66092752809142
26060,2.61150507927483
26061,21.6046984029642
26062,11.8870585592558
26063,6.17557610179361
26064,4.42115096903692
26065,3.01661966043161
26066,2.75454086340371
26067,2.66092752809142
26068,2.61150507927483
26069,22.1192396831017
26070,11.5391391588658
26071,6.51722249823199
26072,4.65555207269382
26073,3.31025057697296
26074,3.021297918273
26075,2.89870651617001
26076,2.8584950008449
26077,22.7202679730287
26078,11.5671631247835
26079,7.35268645885959
26080,5.12297113920201
26081,3.97492443203071
26082,3.65105864063702
26083,3.56654208840455
26084,3.31968818388132
26085,22.1192396831017
26086,11.5391391588658
26087,6.51722249823199
26088,4.65555207269382
26089,3.31025057697296
26090,3.021297918273
26091,2.89870651617001
26092,2.8584950008449
26093,22.7202679730287
26094,11.6692466224607
26095,7.35268645885959
26096,5.12297113920201
26097,3.97492443203071
26098,3.65105864063702
26099,3.56654208840455
26100,3.31968818388132
26101,403.550165225938
26102,22.1192396831017
26103,11.5391391588658
26104,6.51722249823199
26105,4.65555207269382
26106,3.31025057697296
26107,3.021297918273
26108,2.89870651617001
26109,2.8584950008449
26110,21.0708742611392
26111,11.9069802839962
26112,5.67982604101893
26113,4.05871896874152
26114,2.70947456104823
26115,2.57463311028646
26116,2.4103211399293
26117,2.40684256159781
26118,2.53425009997865
26119,22.1192396831017
26120,11.9134833989219
26121,6.51722249823199
26122,4.65555207269382
26123,3.31025057697296
26124,3.021297918273
26125,2.89870651617001
26126,2.8584950008449
26127,3.20514955890766
26128,22.0213990921104
26129,11.9942067984184
26130,6.51436383991096
26131,4.66648924182487
26132,3.34099683752805
26133,3.03030882602129
26134,2.94991828308034
26135,2.886175048267
26136,6.57377790671478
26137,7.41948401014184
26138,3.4231565637178
26139,2.62129741038303
26140,2.37264772528541
26141,23.2277275822696
26142,13.8530828326731
26143,9.34321133862332
26144,7.19780578690533
26145,5.82002841843884
26146,5.57075835757177
26147,5.41118756170634
26148,5.39174686989854
26149,22.4541138439777
26150,12.0732826539138
26151,7.11868948693337
26152,5.18321133260031
26153,3.9248134715727
26154,3.57521718934474
26155,3.43922900241732
26156,3.38394064771623
26157,29.1954320522284
26158,16.91576607006
26159,9.34321133862332
26160,7.19780578690533
26161,5.82002841843884
26162,5.57075835757177
26163,5.41118756170634
26164,5.39174686989854
26165,22.0220487646557
26166,11.8463886029548
26167,7.50516227354994
26168,5.36379767227561
26169,4.15323014622498
26170,3.76960449336635
26171,3.6580437199732
26172,3.64569221818424
26173,1.85802384485598
26174,150.896476863265
26175,41.5693026555309
26176,47.7211892294472
26177,40.2334070945219
26178,40.3143248642942
26179,29.1954320522284
26180,16.91576607006
26181,9.34321133862332
26182,7.19780578690533
26183,5.82002841843884
26184,5.57075835757177
26185,5.41118756170634
26186,5.39174686989854
26187,22.0213990921104
26188,11.9942067984184
26189,6.51436383991096
26190,4.66648924182487
26191,3.34099683752805
26192,3.03030882602129
26193,2.94991828308034
26194,2.886175048267
26195,23.2277275822696
26196,16.91576607006
26197,9.34321133862332
26198,7.19780578690533
26199,5.82002841843884
26200,5.57075835757177
26201,5.41118756170634
26202,5.39174686989854
26203,3.83612672191147
26204,3.26888726998037
26205,3.34359507742506
26206,3.6051490501013
26207,1.9465802381492
26208,1.93661388203677
26209,1.93661388203677
26210,1.93007120417229
26211,1.93007120417229
26212,21.6046984029642
26213,11.915602854954
26214,6.17557610179361
26215,4.42115096903692
26216,3.01661966043161
26217,2.75454086340371
26218,2.66092752809142
26219,2.61150507927483
26220,22.1192396831017
26221,11.5391391588658
26222,6.51722249823199
26223,4.65555207269382
26224,3.31025057697296
26225,3.021297918273
26226,2.89870651617001
26227,2.8584950008449
26228,22.0213990921104
26229,12.1545837291689
26230,6.51436383991096
26231,4.66648924182487
26232,3.34099683752805
26233,3.03030882602129
26234,2.94991828308034
26235,2.886175048267
26236,37.6374259964769
26237,21.9822642384094
26238,16.1092582212284
26239,14.9815042894675
26240,12.5492767005597
26241,9.48675146896613
26242,22.4541138439777
26243,12.2370026814041
26244,7.11868948693337
26245,5.18321133260031
26246,3.9248134715727
26247,3.57521718934474
26248,3.43922900241732
26249,3.38394064771623
26250,21.5905332488
26251,11.9164084055298
26252,6.22773217936227
26253,4.38963389602194
26254,3.04017507846054
26255,2.7510622232298
26256,2.65838009141443
26257,2.60674491676595
26258,21.5905332488
26259,11.9164084055298
26260,6.22773217936227
26261,4.38963389602194
26262,3.04017507846054
26263,2.7510622232298
26264,2.65838009141443
26265,2.60674491676595
26266,22.1192396831017
26267,11.5391391588658
26268,6.51722249823199
26269,4.65555207269382
26270,3.31025057697296
26271,3.021297918273
26272,2.89870651617001
26273,2.8584950008449
26274,22.1192396831017
26275,11.5391391588658
26276,6.51722249823199
26277,4.65555207269382
26278,3.31025057697296
26279,3.021297918273
26280,2.89870651617001
26281,2.8584950008449
26282,21.4823956079364
26283,11.7000383513995
26284,6.13762744072347
26285,4.28219487660305
26286,2.88526169593551
26287,2.63654487614327
26288,2.56714037654596
26289,2.53142886760775
26290,22.4541138439777
26291,12.2370026814041
26292,7.11868948693337
26293,5.18321133260031
26294,3.9248134715727
26295,3.57521718934474
26296,3.43922900241732
26297,3.38394064771623
26298,21.4823956079364
26299,11.7000383513995
26300,6.13762744072347
26301,4.28219487660305
26302,2.88526169593551
26303,2.63654487614327
26304,2.56714037654596
26305,2.53142886760775
26306,21.4823956079364
26307,11.7000383513995
26308,6.13762744072347
26309,4.28219487660305
26310,2.88526169593551
26311,2.63654487614327
26312,2.56714037654596
26313,2.53142886760775
26314,23.020246113433
26315,12.0423072224886
26316,8.94348808331207
26317,6.66822626581445
26318,5.27135889807118
26319,5.04722005965533
26320,4.8570986596021
26321,4.83674111254744
26322,13.019403449953
26323,5.96418994615177
26324,5.71069692717294
26325,4.4704848840956
26326,22.1192396831017
26327,11.5391391588658
26328,6.51722249823199
26329,4.65555207269382
26330,3.31025057697296
26331,3.021297918273
26332,2.89870651617001
26333,2.8584950008449
26334,22.1192396831017
26335,11.9134833989219
26336,6.51722249823199
26337,4.65555207269382
26338,3.31025057697296
26339,3.021297918273
26340,2.89870651617001
26341,2.8584950008449
26342,23.020246113433
26343,11.7544438057214
26344,8.94348808331207
26345,6.66822626581445
26346,5.27135889807118
26347,5.04722005965533
26348,4.8570986596021
26349,4.83674111254744
26350,23.020246113433
26351,11.7544438057214
26352,8.94348808331207
26353,6.66822626581445
26354,5.27135889807118
26355,5.04722005965533
26356,4.8570986596021
26357,4.83674111254744
26358,21.0247572216801
26359,11.5649132667714
26360,7.27879369612424
26361,4.26104228977018
26362,3.36843454301841
26363,2.88508497097587
26364,2.83238799551362
26365,2.73182845138209
26366,22.4541138439777
26367,12.2370026814041
26368,7.11868948693337
26369,5.18321133260031
26370,3.9248134715727
26371,3.57521718934474
26372,3.43922900241732
26373,3.38394064771623
26374,21.4823956079364
26375,11.7000383513995
26376,6.13762744072347
26377,4.28219487660305
26378,2.88526169593551
26379,2.63654487614327
26380,2.56714037654596
26381,2.53142886760775
26382,21.4823956079364
26383,11.7000383513995
26384,6.13762744072347
26385,4.28219487660305
26386,2.88526169593551
26387,2.63654487614327
26388,2.56714037654596
26389,2.53142886760775
26390,21.4823956079364
26391,11.7000383513995
26392,6.13762744072347
26393,4.28219487660305
26394,2.88526169593551
26395,2.63654487614327
26396,2.56714037654596
26397,2.53142886760775
26398,22.2369477137646
26399,12.0901414428714
26400,7.45898676187013
26401,5.34003532047506
26402,4.15812099853205
26403,3.86813351951008
26404,3.71712776489409
26405,3.70459303950874
26406,22.1192396831017
26407,11.9134833989219
26408,6.51722249823199
26409,4.65555207269382
26410,3.31025057697296
26411,3.021297918273
26412,2.89870651617001
26413,2.8584950008449
26414,21.5905332488
26415,11.9164084055298
26416,6.22773217936227
26417,4.38963389602194
26418,3.04017507846054
26419,2.7510622232298
26420,2.65838009141443
26421,2.60674491676595
26422,21.5531840210162
26423,11.7343689143186
26424,6.11157443154562
26425,4.38025483830789
26426,2.91304631111744
26427,2.63830613171422
26428,2.59272918441163
26429,2.55923745440187
26430,6.39667402684587
26431,25.4787641209083
26432,7.08784539298453
26433,3.10764033608614
26434,2.15817683528415
26435,6.88316835754183
26436,5.02733213860307
26437,4.24322209285835
26438,8.41996138176535
26439,7.12708763664088
26440,6.26756889131143
26441,6.01472461625207
26442,17.5796262980663
26443,5.20527397800632
26444,2.81680899706642
26445,3.34172395642602
26446,26.1936537924047
26447,7.34538424628828
26448,1.90444861199909
26449,10.4902501809664
26450,8.93515716055519
26451,16.6022238837903
26452,11.2462205017579
26453,10.2411378830229
26454,4.3076003492359
26455,4.0540893198061
26456,11.8635809670997
26457,8.98678986617201
26458,8.15329638073166
26459,8.07056681847572
26460,8.60792038201618
26461,96.2386054367445
26462,75.3721728853517
26463,51.7615492097946
26464,41.0196491661021
26465,30.8873088798186
26466,9.23382905353475
26467,5.11444596224951
26468,3.89676584020905
26469,3.98215302929511
26470,5.03546706314034
26471,6.23210081511072
26472,8.60792038201618
26473,28.3202921422679
26474,15.4520810644193
26475,21.1360564958743
26476,17.4490276147554
26477,18.1578317560897
26478,6.84193887660609
26479,7.9266494473189
26480,20.9646004601326
26481,14.9896514135015
26482,8.4971814917794
26483,6.52831071530189
26484,4.91298855286092
26485,4.61928429819417
26486,4.3773953072937
26487,4.49709479973884
26488,22.1850532460876
26489,14.248651713219
26490,7.3547635309795
26491,5.42678899553428
26492,4.1382596182121
26493,3.97846965071948
26494,3.88147026913577
26495,18.1122014909687
26496,21.7610258913422
26497,13.9162557245505
26498,7.53616397895254
26499,5.33896063886437
26500,3.84668652818241
26501,3.62472759446002
26502,3.65923852968291
26503,3.53018207648352
26504,9.20984664701558
26505,24.8580948554987
26506,6.43188407605373
26507,2.59117801957147
26508,24.1105198274774
26509,5.93524646351878
26510,2.29030146205213
26511,16.954548548083
26512,22.4541138439777
26513,12.2370026814041
26514,7.11868948693337
26515,5.18321133260031
26516,3.9248134715727
26517,3.57521718934474
26518,3.43922900241732
26519,3.38394064771623
26520,22.4541138439777
